"","GEOID","NAME","POV_P","NOHSDP_P","NONEMP_P","RENT_P","CROWD_P","SNGPNT_P","NOVEH_P","B01001_001","SDI_2022_Raw","SDI_2022"
"15347","47037","ZCTA5 47037",0.06501403,0.09943465,0.2084095,0.2681159,0.03140097,0.09537037,0.04045894,4352,-0.2868382,31
"15348","47038","ZCTA5 47038",0.4545455,0.3425656,0.4968553,0.1218274,0.007614213,0.25,0.0786802,946,1.580433,82
"15349","47040","ZCTA5 47040",0.1263436,0.07308192,0.2521008,0.2451241,0.0248227,0.1937417,0.0447695,5367,0.4504009,53
"15350","47041","ZCTA5 47041",0.08552851,0.08573487,0.2052229,0.1308284,0.04843821,0.03985285,0.02761431,6005,-0.6597445,21
"15351","47042","ZCTA5 47042",0.08231966,0.109375,0.2596978,0.2016592,0,0.04287139,0.04403318,3655,-0.5722874,23
"15352","47043","ZCTA5 47043",0.1358555,0.1740396,0.3327586,0.3022657,0.02729145,0.1499148,0.08753862,4769,1.192792,73
"15353","47060","ZCTA5 47060",0.03103606,0.08409819,0.2416292,0.1252408,0.004238921,0.04159914,0.03930636,6654,-1.231812,8
"15354","47102","ZCTA5 47102",0.1490161,0.1612903,0.3241682,0.2761004,0.03819571,0.1181458,0.02073481,6819,0.7846148,62
"15355","47104","ZCTA5 47104",0,0,0,0,0,0,0,8,-2.068498,1
"15356","47106","ZCTA5 47106",0.05927892,0.06720257,0.2002882,0.1857319,0.0301353,0.1081545,0.0596556,4521,-0.5370538,24
"15357","47108","ZCTA5 47108",0.126855,0.1409179,0.3538796,0.1213192,0.004711425,0.1403509,0.03533569,2089,0.3206412,49
"15358","47110","ZCTA5 47110",0.2194093,0.08119658,0.3033932,0,0.2046332,0.3196721,0,762,0.8265218,63
"15359","47111","ZCTA5 47111",0.09224703,0.09355577,0.2410446,0.1449718,0.01373417,0.13613,0.0412025,18144,-0.1832937,34
"15360","47112","ZCTA5 47112",0.09416606,0.09092422,0.2894763,0.2103859,0.01992469,0.0998143,0.06071541,16935,0.002412595,40
"15361","47114","ZCTA5 47114",0.140553,0.1289308,0.3271375,0.2115385,0,0.1320755,0.01282051,434,0.2859136,48
"15362","47115","ZCTA5 47115",0.02250804,0.07472246,0.3539486,0.1726619,0.02248201,0.02556818,0.02967626,3110,-0.9798051,14
"15363","47116","ZCTA5 47116",0.408313,0.1705882,0.6236934,0.1801242,0,0,0,416,0.3938305,51
"15364","47117","ZCTA5 47117",0.04234313,0.07003155,0.2645603,0.1508035,0.0105068,0.01044386,0.009270705,4558,-1.295563,7
"15365","47118","ZCTA5 47118",0.2876263,0.1944778,0.4217185,0.1391003,0.03806228,0.02209302,0.05951557,3665,0.8394739,63
"15366","47119","ZCTA5 47119",0.01415218,0.03545918,0.2035078,0.05659026,0.003104107,0.0687863,0.002148997,11509,-1.780551,1
"15367","47120","ZCTA5 47120",0.1535022,0.1318681,0.1778584,0.1365314,0.04428044,0.05309735,0.103321,671,0.260971,47
"15368","47122","ZCTA5 47122",0.02080975,0.05121656,0.2581467,0.1053952,0,0.09463087,0.0293601,11524,-1.329745,7
"15369","47123","ZCTA5 47123",0.3142857,0.1486486,0.3174603,0.2954545,0,0.52,0,140,1.209154,73
"15370","47124","ZCTA5 47124",0.016141,0.03562753,0.2213667,0.02339833,0,0.05540897,0.005013928,5433,-1.83209,1
"15371","47125","ZCTA5 47125",0.2476371,0.2386473,0.2664234,0.1428571,0.04817276,0.1515152,0.1378738,1587,1.352013,77
"15372","47126","ZCTA5 47126",0.07141098,0.1187673,0.2455139,0.1183355,0.01235371,0.08181027,0.04551365,4145,-0.5126959,25
"15373","47129","ZCTA5 47129",0.1593592,0.168523,0.2610342,0.4304118,0.05441849,0.2152712,0.0589935,19617,1.551488,82
"15374","47130","ZCTA5 47130",0.1065371,0.07857019,0.2526401,0.2896617,0.01239195,0.1615548,0.05256583,48599,0.2723091,48
"15375","47135","ZCTA5 47135",0.05047749,0.1802233,0.3112128,0.04672897,0,0.03333333,0.02803738,736,-0.794611,18
"15376","47136","ZCTA5 47136",0.02184154,0.08768338,0.2503329,0.05904523,0.01256281,0.04856895,0.03454774,4686,-1.194372,9
"15377","47137","ZCTA5 47137",0.1822917,0.08068903,0.4168798,0.1731123,0.001841621,0.04896907,0,1441,-0.1631986,35
"15378","47138","ZCTA5 47138",0.06641124,0.1005155,0.2003787,0.1069574,0.02232606,0.07580398,0.0192108,5038,-0.8105279,18
"15379","47140","ZCTA5 47140",0.1271115,0.09766585,0.3140893,0.2984496,0.006782946,0.0754717,0.08817829,2368,0.3017921,48
"15380","47141","ZCTA5 47141",0.03231391,0.08198121,0.2081563,0.148318,0.03669725,0.1013825,0.02752294,1733,-0.8534363,16
"15381","47142","ZCTA5 47142",0.06906475,0.06031128,0.291439,0.05787781,0,0,0.006430868,695,-1.260157,8
"15382","47143","ZCTA5 47143",0.0423588,0.04503418,0.1887245,0.08955224,0,0.00617284,0,3612,-1.749065,1
"15383","47145","ZCTA5 47145",0.1912955,0.1426776,0.352,0.2409091,0.004545455,0.04472272,0.08181818,1976,0.5415019,55
"15384","47147","ZCTA5 47147",0,0.192446,0.2088167,0.1321839,0,0,0.1436782,1315,-0.7832446,18
"15385","47150","ZCTA5 47150",0.1428423,0.09598993,0.2879362,0.3602787,0.007317073,0.1782537,0.08198109,49722,0.9044699,65
"15386","47160","ZCTA5 47160",0.07042254,0.07317073,0.3333333,0.2692308,0.07692308,0.1052632,0,77,-0.1655469,35
"15387","47161","ZCTA5 47161",0.08847981,0.04715511,0.2920502,0.1291364,0.00968523,0.06703911,0.03954802,3368,-0.806033,18
"15388","47162","ZCTA5 47162",0.04180602,0.01960784,0.3388889,0.2938596,0,0.2948718,0,598,-0.5630453,24
"15389","47163","ZCTA5 47163",0.1763255,0.09411765,0.2487685,0.07591623,0.03403141,0.01930502,0.104712,811,0.1568676,44
"15390","47164","ZCTA5 47164",0.1006676,0.205098,0.3270628,0.1925383,0,0.1291712,0.02198534,3764,0.183823,45
"15391","47165","ZCTA5 47165",0.09163048,0.08922487,0.3060415,0.1425296,0.01337409,0.1606244,0.02904089,6808,-0.04799512,38
"15392","47166","ZCTA5 47166",0.05320814,0.2263736,0.1719834,0.1272727,0.02909091,0.09271523,0.1709091,1329,-0.1074788,36
"15393","47167","ZCTA5 47167",0.152023,0.1301364,0.2940987,0.2252639,0.01863456,0.180607,0.07569261,15592,0.9342068,66
"15394","47170","ZCTA5 47170",0.1897187,0.1923922,0.3658897,0.3610039,0.03773254,0.1734634,0.05335205,14239,1.604994,83
"15395","47172","ZCTA5 47172",0.04098151,0.07543213,0.2412088,0.1415832,0,0.1263786,0.01989299,19705,-0.9812556,14
"15396","47174","ZCTA5 47174",0,0.7209302,0,0,0,0,0,43,-1.142785,10
"15397","47175","ZCTA5 47175",0.1076023,0.1028668,0.2089552,0.1061008,0,0.05078125,0.07161804,855,-0.5102965,25
"15398","47177","ZCTA5 47177",0.06138707,0.09714726,0.4134697,0.05247813,0.03206997,0.05894737,0.01311953,2134,-0.6273801,22
"15399","47201","ZCTA5 47201",0.1270142,0.08643691,0.2672417,0.3654066,0.01994168,0.1187625,0.05711757,48043,0.5331859,55
"15400","47203","ZCTA5 47203",0.103851,0.06643914,0.261092,0.2166826,0.008341323,0.1065426,0.05129434,25177,-0.2307312,33
"15401","47220","ZCTA5 47220",0.08065395,0.08337338,0.2874554,0.173913,0.003203661,0.06975269,0.03707094,5940,-0.6413357,22
"15402","47223","ZCTA5 47223",0.2286822,0.1235195,0.4425287,0.06875,0,0,0,774,0.0007364503,40
"15403","47224","ZCTA5 47224",0.4942529,0.08896797,0.5088339,0,0.1552795,0,0.06832298,522,0.6584088,58
"15404","47225","ZCTA5 47225",0,0,0,0,0,0,1,19,-1.624022,2
"15405","47226","ZCTA5 47226",0.08444444,0.06565657,0.2380952,0.4631579,0.07368421,0.01587302,0,251,-0.2512356,32
"15406","47227","ZCTA5 47227",0.07126782,0.1601363,0.2549277,0.1185309,0.03839733,0.09068627,0.02838063,1333,-0.2469628,33
"15407","47229","ZCTA5 47229",0.2226847,0.1217712,0.3436604,0.162963,0.04537037,0.07468354,0.03703704,2932,0.5919534,57
"15408","47230","ZCTA5 47230",0.05194095,0.08742331,0.2064632,0.1413613,0.0104712,0.06343284,0.03795812,1882,-1.024189,13
"15409","47231","ZCTA5 47231",0.2915254,0.1556886,0.3170029,0.1827957,0.1236559,0.1292517,0.03763441,590,1.145136,72
"15410","47232","ZCTA5 47232",0.1839585,0.09908362,0.3468852,0.04798255,0.02944384,0.03314917,0.06215921,2510,0.2343129,47
"15411","47234","ZCTA5 47234",0.04776675,0.1219947,0.3252252,0.08401977,0.05601318,0,0.04283361,1612,-0.5437606,24
"15412","47235","ZCTA5 47235",0.1753485,0.1487437,0.3318825,0.1008264,0,0,0.03471074,1427,0.01665036,40
"15413","47236","ZCTA5 47236",0,0,0,0.5151515,0,0,0,266,-1.409079,5
"15414","47240","ZCTA5 47240",0.09315545,0.08340065,0.1945289,0.2778355,0.002538364,0.07371623,0.02422984,21755,-0.5796452,23
"15415","47243","ZCTA5 47243",0.100932,0.1347032,0.3836382,0.2604952,0.03121636,0.2518142,0.04036598,6024,0.8928301,65
"15416","47244","ZCTA5 47244",0.05990783,0.09830508,0.1971154,0.06875,0.01875,0.119403,0,434,-0.741202,19
"15417","47246","ZCTA5 47246",0.07000993,0.08484624,0.2285948,0.1395179,0.004382761,0.1817269,0.02483565,4099,-0.4595099,26
"15418","47247","ZCTA5 47247",0.1606218,0.1052632,0.2692308,0.2159091,0.01136364,0.1538462,0.04545455,196,0.5398537,55
"15419","47250","ZCTA5 47250",0.1425759,0.1183508,0.3379642,0.3308146,0.02277197,0.1552991,0.05765449,23434,1.010652,68
"15420","47260","ZCTA5 47260",0.06148549,0.09818942,0.3939158,0.07483871,0.01935484,0.1332149,0.02193548,2037,-0.3058982,31
"15421","47263","ZCTA5 47263",0.08252427,0.2867133,0.3137255,0.3472222,0,0.1132075,0.08333333,206,0.5826939,56
"15422","47264","ZCTA5 47264",0.1138952,0.09954233,0.1596535,0.2084168,0,0.06650246,0,1317,-0.6210356,22
"15423","47265","ZCTA5 47265",0.1412391,0.1211221,0.3180003,0.2174723,0.0330558,0.199675,0.04498571,21520,0.9063002,65
"15424","47270","ZCTA5 47270",0.03472222,0.0795107,0.05128205,0.1016949,0.03954802,0,0.0960452,432,-0.9245773,15
"15425","47272","ZCTA5 47272",0.07147042,0.1009091,0.271028,0.2181818,0.01363636,0.1336303,0.03030303,1720,-0.2060394,34
"15426","47273","ZCTA5 47273",0.02239533,0.02947086,0.2072271,0.08854167,0,0.03630363,0.01302083,2054,-1.875878,1
"15427","47274","ZCTA5 47274",0.1233589,0.1013845,0.2466107,0.3228578,0.0227544,0.1303779,0.06842231,33170,0.6029593,57
"15428","47280","ZCTA5 47280",0.1514243,0.1374502,0.3568182,0.1868512,0,0.1877934,0.07958478,667,0.8458384,64
"15429","47281","ZCTA5 47281",0.05201863,0.1251282,0.2084257,0.05194805,0,0,0.0148423,1432,-1.196327,9
"15430","47282","ZCTA5 47282",0.1008065,0.07821229,0.2360248,0.1607143,0,0.2266667,0.07142857,248,0.07028559,42
"15431","47283","ZCTA5 47283",0.1032362,0.08697428,0.3260694,0.1700311,0.01785714,0.105042,0.03959627,3770,-0.06234192,38
"15432","47302","ZCTA5 47302",0.2579921,0.1320113,0.3270993,0.3813373,0.01937913,0.2489108,0.1127847,25086,1.776785,87
"15433","47303","ZCTA5 47303",0.3007669,0.1006397,0.3737507,0.4739062,0.01030018,0.2088633,0.09427114,24393,1.681474,85
"15434","47304","ZCTA5 47304",0.1751666,0.05903004,0.286546,0.3296139,0.0158567,0.1238812,0.04030245,31757,0.4627764,53
"15435","47305","ZCTA5 47305",0.3343303,0.2164735,0.4701145,0.6408615,0.03783469,0.2440087,0.306752,3193,2.482711,99
"15436","47306","ZCTA5 47306",0,0,0.6785361,0,0,0,0,4059,-1.719462,1
"15437","47320","ZCTA5 47320",0.06715536,0.09150915,0.2762128,0.1466739,0.008178844,0.04812456,0.02562704,4320,-0.8738025,16
"15438","47324","ZCTA5 47324",0.369863,0.1748252,0.3157895,0.4675325,0.01298701,0.1884058,0,227,1.521509,81
"15439","47325","ZCTA5 47325",0,0.06633907,0.4550725,0.1204188,0,0,0.03141361,562,-1.250871,8
"15440","47326","ZCTA5 47326",0.1143326,0.1074951,0.3284589,0.1476015,0.099631,0.01360544,0.1512915,1828,0.2627765,47
"15441","47327","ZCTA5 47327",0.1659995,0.1160594,0.3030631,0.1955679,0.008310249,0.147351,0.03545706,4311,0.5155898,54
"15442","47330","ZCTA5 47330",0.1086462,0.08594378,0.3059567,0.2071429,0.01380952,0.1559454,0.05190476,5481,0.258882,47
"15443","47331","ZCTA5 47331",0.1649697,0.1503873,0.334362,0.3096877,0.01365802,0.1420551,0.07834833,22714,1.118474,71
"15444","47334","ZCTA5 47334",0.06846734,0.05030891,0.2627526,0.1284336,0.006681514,0.1607495,0.02227171,3187,-0.698837,20
"15445","47335","ZCTA5 47335",0.06461538,0.1454545,0.2729412,0.2783505,0,0.1283422,0.05841924,650,0.02970671,40
"15446","47336","ZCTA5 47336",0.1092199,0.08874879,0.2855414,0.1535337,0.004874086,0.1771812,0.06011373,2870,0.1801205,45
"15447","47337","ZCTA5 47337",0.1323529,0.1142857,0.336,0.3513514,0,0.2631579,0.04054054,204,0.9081253,65
"15448","47338","ZCTA5 47338",0.09979716,0.06930693,0.2423052,0.1655993,0.007319305,0.07072136,0.021043,2465,-0.7430366,19
"15449","47339","ZCTA5 47339",0.08016032,0.257764,0.3360656,0.2085561,0.0802139,0.09160305,0.315508,499,0.6549073,58
"15450","47340","ZCTA5 47340",0.1146929,0.08245877,0.2774498,0.2187755,0,0.1146067,0.01795918,3073,-0.2393071,33
"15451","47341","ZCTA5 47341",0.07258753,0.1463568,0.2166776,0.2010582,0.003174603,0.1368715,0.1206349,2342,0.04060888,41
"15452","47342","ZCTA5 47342",0.07821953,0.15,0.2410901,0.238806,0.002132196,0.1056338,0.02132196,2316,-0.2722673,32
"15453","47344","ZCTA5 47344",0.02857143,0.0610687,0.3506494,0.05714286,0,0.34375,0.04285714,175,-0.5130286,25
"15454","47345","ZCTA5 47345",0.05080028,0.06309148,0.2539216,0.1673554,0,0.1363636,0.01446281,1437,-0.905169,15
"15455","47346","ZCTA5 47346",0.0920072,0.0490453,0.262558,0.1391989,0.008535785,0.1059603,0.06631648,3921,-0.5087076,25
"15456","47348","ZCTA5 47348",0.1891011,0.0883381,0.3682806,0.2379355,0.009290323,0.1221217,0.1083871,9110,0.7647455,61
"15457","47351","ZCTA5 47351",0.1451292,0.1356467,0.3363914,0.2121212,0.07878788,0.1092437,0.02424242,519,0.6147362,57
"15458","47352","ZCTA5 47352",0.1887287,0.03473492,0.2787879,0.1863799,0,0.09459459,0.01792115,763,-0.3690466,29
"15459","47353","ZCTA5 47353",0.06785852,0.1243257,0.2092531,0.2020843,0,0.0842374,0.04395106,5262,-0.569496,23
"15460","47354","ZCTA5 47354",0.1605903,0.1252955,0.270936,0.1036468,0.04990403,0.08417508,0.0403071,1152,0.3065315,48
"15461","47355","ZCTA5 47355",0.1522778,0.1142615,0.2232388,0.2424667,0.02242467,0.1683616,0.03994394,3163,0.617426,57
"15462","47356","ZCTA5 47356",0.05938198,0.05478415,0.3066389,0.240866,0.01714028,0.0770318,0.01714028,5451,-0.7954,18
"15463","47357","ZCTA5 47357",0.06019007,0.0830721,0.1865546,0.1488251,0,0.06,0.01827676,950,-1.187054,9
"15464","47358","ZCTA5 47358",0.04554865,0.09177215,0.3207856,0.1523546,0.05540166,0.04395604,0.08864266,966,-0.4467736,27
"15465","47359","ZCTA5 47359",0.09697146,0.09835374,0.1907567,0.2812242,0.003308519,0.08599509,0.05293631,3434,-0.2289624,33
"15466","47360","ZCTA5 47360",0.07158196,0.1535181,0.3003413,0.2182163,0,0.1524548,0.02087287,1404,-0.05209248,38
"15467","47361","ZCTA5 47361",0.1380753,0.01351351,0.344086,0.2555556,0,0.2804878,0,239,0.0480454,41
"15468","47362","ZCTA5 47362",0.1511897,0.09751965,0.4037504,0.2705031,0.0189682,0.126215,0.05653807,29377,0.7286677,60
"15469","47366","ZCTA5 47366",0,0,0,1,0,0,0,34,-1.281963,8
"15470","47367","ZCTA5 47367",0.1294118,0.3058824,0,0,0,0,0.1864407,85,-0.005477769,39
"15471","47368","ZCTA5 47368",0.1229465,0.05044921,0.1960038,0.138191,0.01884422,0.1567944,0.01884422,2008,-0.308723,31
"15472","47369","ZCTA5 47369",0.1521739,0.07128713,0.28009,0.309119,0,0.1460055,0.08191654,1358,0.5155045,54
"15473","47370","ZCTA5 47370",0.1461538,0.24,0.2674419,0.08536585,0,0.1851852,0,130,0.4150744,52
"15474","47371","ZCTA5 47371",0.1212245,0.1528777,0.2656104,0.246748,0.01280768,0.1446987,0.1102662,12462,0.715402,60
"15475","47373","ZCTA5 47373",0.301085,0.09015829,0.329288,0.235782,0.02369668,0.2059369,0.07464455,2240,1.26663,75
"15476","47374","ZCTA5 47374",0.1849043,0.1256899,0.3138774,0.370511,0.01202341,0.1941563,0.08759163,45480,1.369693,78
"15477","47380","ZCTA5 47380",0.1075562,0.1414048,0.3097998,0.1458003,0.01584786,0.1701632,0.05229794,1476,0.4686514,53
"15478","47381","ZCTA5 47381",0.07602339,0.09174312,0.2822581,0.3181818,0,0.1282051,0.04545455,171,-0.0588778,38
"15479","47382","ZCTA5 47382",0.08474576,0.1318681,0.34375,0.4181818,0,0.1111111,0.05454545,177,0.4094164,52
"15480","47383","ZCTA5 47383",0.1372207,0.07324675,0.3504028,0.1446655,0.01265823,0.152461,0.0244123,2864,0.1352627,44
"15481","47384","ZCTA5 47384",0.1155536,0.08669355,0.3701955,0.09057072,0,0.1709145,0.04342432,2282,0.1290122,43
"15482","47385","ZCTA5 47385",0.1309922,0.02605042,0.2194276,0.2471751,0,0.02750491,0.02824859,1816,-0.8348087,17
"15483","47386","ZCTA5 47386",0.0697479,0.1247544,0.2777778,0.08448276,0.02413793,0.03164557,0.03275862,1190,-0.5965381,23
"15484","47387","ZCTA5 47387",0.06130268,0.108545,0.172956,0.1710526,0.004385965,0.09677419,0.05701754,522,-0.6107718,23
"15485","47388","ZCTA5 47388",0.04938272,0.04950495,0.375,0.08,0,0.1103448,0.04571429,407,-0.8802482,16
"15486","47390","ZCTA5 47390",0.1698226,0.109781,0.3571696,0.2899461,0.01301616,0.1824,0.09470377,5055,1.153889,72
"15487","47392","ZCTA5 47392",0.1263736,0,0.4230769,0,0,0,0,182,-1.000843,13
"15488","47393","ZCTA5 47393",0.1254969,0.1573359,0.2894057,0.1637427,0.06822612,0.1063348,0.1403509,1761,0.7375928,61
"15489","47394","ZCTA5 47394",0.1134917,0.09379885,0.3080127,0.2453802,0.03756437,0.1035951,0.04665253,8396,0.31126,49
"15490","47396","ZCTA5 47396",0.05406859,0.04599237,0.2066461,0.1055817,0.01008742,0.1499777,0.04337592,7652,-0.8632645,16
"15491","47401","ZCTA5 47401",0.2115605,0.04925575,0.3181465,0.4355406,0.00815739,0.1032465,0.09607592,40399,0.72261,60
"15492","47403","ZCTA5 47403",0.1790432,0.07430989,0.2406028,0.4432009,0.02225052,0.1553354,0.04818712,34165,0.8939308,65
"15493","47404","ZCTA5 47404",0.2055331,0.05098608,0.2585986,0.4509877,0.02273574,0.1240502,0.0773388,23680,0.8342196,63
"15494","47405","ZCTA5 47405",0,0,0.7621951,0,0,0,0,1312,-1.719462,1
"15495","47406","ZCTA5 47406",0.6111111,0.02836879,0.7366165,1,0,0,0.2666667,8631,0.8097082,62
"15496","47408","ZCTA5 47408",0.3151747,0.02266529,0.3919521,0.6259499,0.008619712,0.1067595,0.08699104,21733,0.9315339,66
"15497","47420","ZCTA5 47420",0.3529412,0.372549,1,0,0,0,0,51,0.413136,52
"15498","47421","ZCTA5 47421",0.1021876,0.09235653,0.2693073,0.2272244,0.01710731,0.1270372,0.0726856,27661,0.2086675,46
"15499","47424","ZCTA5 47424",0.120086,0.1260301,0.3521531,0.2225854,0.04309064,0.1231044,0.05438336,8556,0.6543104,58
"15500","47427","ZCTA5 47427",0.03352601,0.03180212,0.2223975,0.3344482,0.01337793,0.01550388,0,865,-1.331228,7
"15501","47429","ZCTA5 47429",0.0812818,0.03907571,0.2010882,0.1255636,0.003121748,0.1048387,0.03329865,7271,-0.9889167,14
"15502","47431","ZCTA5 47431",0.179538,0.1558559,0.3119447,0.1796733,0.01270417,0.08414239,0.0399274,1689,0.4419489,52
"15503","47432","ZCTA5 47432",0.06684142,0.1492013,0.2061931,0.1941084,0.008942662,0.2622047,0.03997896,4687,0.07775726,42
"15504","47433","ZCTA5 47433",0.09066379,0.06503471,0.3418476,0.2961198,0.01701838,0.157839,0.06671205,3781,0.3299313,49
"15505","47434","ZCTA5 47434",0,0,0,0,0,0,0,12,-2.068498,1
"15506","47435","ZCTA5 47435",0,0,0,0,0,0,0,119,-2.068498,1
"15507","47436","ZCTA5 47436",0.2141467,0.1903435,0.3160251,0.1806569,0.02189781,0.05060241,0,1541,0.4135399,52
"15508","47437","ZCTA5 47437",0.1149425,0.4137931,0.5555556,0.2325581,0,0,0,87,0.08972101,42
"15509","47438","ZCTA5 47438",0.1975466,0.1038357,0.3834177,0.2525773,0.01030928,0.09210526,0.06121134,3970,0.6539494,58
"15510","47441","ZCTA5 47441",0.1307175,0.1230769,0.3150918,0.3156682,0.03891449,0.1437372,0.07245264,8850,1.015167,68
"15511","47443","ZCTA5 47443",0.1129151,0.09018036,0.3223844,0.1853282,0.03667954,0.048,0.03474903,1427,-0.1221158,36
"15512","47445","ZCTA5 47445",0,0,0,0.3692308,0,0,0,94,-1.583865,3
"15513","47446","ZCTA5 47446",0.1370134,0.1413629,0.2838332,0.1746585,0.03080632,0.08946237,0.05223681,9224,0.3915037,51
"15514","47448","ZCTA5 47448",0.09768432,0.06311963,0.2943539,0.2013084,0.01962533,0.08381743,0.04133214,7747,-0.3323166,30
"15515","47449","ZCTA5 47449",0.09268293,0.1230769,0.4132231,0.0621118,0,0.07692308,0,414,-0.4578244,26
"15516","47451","ZCTA5 47451",0.09114754,0.09878844,0.2557604,0.3782837,0.05429072,0.1779449,0.02451839,1527,0.5597362,56
"15517","47452","ZCTA5 47452",0.1519608,0.1012827,0.3162419,0.2683168,0.007920792,0.1260218,0.0529703,5100,0.5468809,55
"15518","47453","ZCTA5 47453",0.1541667,0.03463203,0.33125,0.6393443,0,0.1184211,0.3770492,240,0.7033468,60
"15519","47454","ZCTA5 47454",0.1804228,0.1605325,0.3391227,0.220813,0.04390244,0.2271617,0.05723577,7649,1.359984,77
"15520","47455","ZCTA5 47455",0,0,1,0,0,0,0,35,-1.719462,1
"15521","47456","ZCTA5 47456",0.1188695,0.1234177,0.3363171,0.03201507,0,0.09221902,0.03766478,1203,-0.1148324,36
"15522","47459","ZCTA5 47459",0.1056888,0.1091506,0.2814092,0.1187279,0.03392226,0.08765316,0.04240283,3618,-0.05030828,38
"15523","47460","ZCTA5 47460",0.0951745,0.1410943,0.284086,0.1980388,0.01385632,0.098778,0.03005756,11442,-0.03555138,38
"15524","47462","ZCTA5 47462",0.04436928,0.09184879,0.2728058,0.08633094,0.02600996,0.09358639,0.01328168,5026,-0.8138565,18
"15525","47464","ZCTA5 47464",0.1975309,0.09375,0.3571429,0.3941176,0.05882353,0.09375,0.08823529,350,1.178411,73
"15526","47465","ZCTA5 47465",0.2685851,0.1405622,0.1641221,0.4516129,0.0516129,0.2169811,0.1548387,417,1.8002,87
"15527","47468","ZCTA5 47468",0.1216696,0.09152216,0.2024433,0.0806175,0,0.04179104,0.03430532,1126,-0.6924932,21
"15528","47469","ZCTA5 47469",0.1000553,0.1776266,0.2088209,0.2008368,0.0125523,0.03726708,0.05718271,1842,-0.1802643,34
"15529","47470","ZCTA5 47470",0.09144111,0.2224469,0.286215,0.0965251,0.09073359,0.04318182,0.01544402,1367,-0.1046136,37
"15530","47471","ZCTA5 47471",0.19336,0.1552595,0.3117493,0.1867089,0.05458861,0.1040087,0.05063291,3260,0.8755029,64
"15531","47501","ZCTA5 47501",0.1333296,0.1406263,0.2624989,0.3675445,0.03501779,0.130719,0.0686121,18168,0.9909379,68
"15532","47512","ZCTA5 47512",0.09747205,0.06790592,0.2242063,0.2798378,0.0225956,0.1412056,0.02838934,4114,-0.04774872,38
"15533","47513","ZCTA5 47513",0.1456693,0.1077844,0.148335,0.08803301,0.02338377,0.05896806,0.04264099,1822,-0.1949756,34
"15534","47514","ZCTA5 47514",0.03875969,0.1169025,0.8905579,0,0,0,0,1469,-1.04579,12
"15535","47515","ZCTA5 47515",0.02521739,0.164557,0.2209945,0.03170029,0.1268012,0.1023256,0,1150,-0.5908752,23
"15536","47516","ZCTA5 47516",0.05515832,0.05579399,0.141046,0.1082949,0.00921659,0.1178451,0.05069124,986,-0.9441574,14
"15537","47519","ZCTA5 47519",0.1368078,0.06557377,0.1961326,0.08421053,0.02105263,0.01226994,0.03157895,621,-0.613883,22
"15538","47520","ZCTA5 47520",0.1617852,0.08529412,0.3918322,0.267134,0.01479751,0.08344371,0.0576324,2909,0.4522403,53
"15539","47521","ZCTA5 47521",0.03850642,0.1219963,0,0,0,0.06827309,0,857,-1.265349,8
"15540","47522","ZCTA5 47522",0.2690909,0.08898305,0.4117647,0.6666667,0.03030303,0.06557377,0.01515152,335,1.010478,68
